alldata1,alldata2,alldata3,alldata4,alldata5,alldata6,alldata7,alldata8,alldata9,alldata10,alldata11,alldata12,alldata13,alldata14,alldata15,alldata16,alldata17,alldata18,alldata19,alldata20,alldata21
1.78175358757313e-05,0.000129594283687632,0.000451226231060916,0.00163827182887551,0.00410222317194376,0.00958303792580379,0.0156371003415102,0.0271934301316918,0.0393675115820762,0.0648013487779018,0.190028297906381,0.236396021062424,0.260431080978047,0.254136038793256,0.276731159235599,0.27114874715739,0.296186346000197,0.313422845003315,0.305463513292297,0.305134897225056,0.301463889683267
1.58414112800534e-05,0.000117569194153118,0.000414657153762774,0.00152754732611069,0.00384740744616818,0.00907109177938202,0.0148925693430971,0.0261218866155925,0.0380833429891385,0.0628403089431318,0.184783106782936,0.230420849876243,0.254289936612775,0.247990433039635,0.270349538396656,0.264738043106938,0.289504845415158,0.306376563025706,0.298705133571378,0.298429068769205,0.294862135747336
1.40828992775629e-05,0.000106648501245603,0.000381011641767111,0.00142416858434658,0.00360795169510572,0.00858511844554566,0.0141806828052044,0.0250874838540267,0.0368361377271919,0.0609323731902719,0.179652152534771,0.224571372176282,0.248270452734087,0.241970859572806,0.264090473346526,0.258454802048534,0.282947722483991,0.299458649926127,0.292069105304713,0.291843461300861,0.288378128912765
1.25182392152859e-05,9.67320596857684e-05,0.000350060015894356,0.00132766025427777,0.0033829695460594,0.00812390687959446,0.0135002148189945,0.0240892652320929,0.0356251059029643,0.0590764277167068,0.174634532961293,0.218846157129511,0.242371274303427,0.236075774537454,0.257952721212857,0.252297589445946,0.276513839990785,0.292668117831891,0.285554418978221,0.285377120477884,0.282010953912924
1.11262381578002e-05,8.77286594485533e-05,0.000321590226977068,0.00123757668423728,0.00317162236678549,0.00768629398185813,0.0128499698140502,0.0231262756785926,0.0344494578088021,0.0572713635135899,0.169729255646517,0.213243722270091,0.236591004593365,0.230303596875828,0.251934992011858,0.246264927714876,0.270202007797784,0.286003912764482,0.279160008592419,0.279029034946443,0.275759638864843
9.88799693348418e-06,7.95552452948692e-05,0.000295406545594375,0.00115350016125556,0.00297311699818009,0.00727116342047573,0.0122287831415623,0.0221975637054429,0.0333084052452574,0.0555160776983996,0.16493524490298,0.207762538534923,0.2309282093105,0.224652712467016,0.246035952911311,0.24035530052883,0.264010987279099,0.279464919660685,0.272884756115248,0.272798140747165,0.26962315960053
8.78666493740686e-06,7.21362025182855e-05,0.000271328344620974,0.00107503924725101,0.00278670356602007,0.00687744441355036,0.0116355215037957,0.0213021832722763,0.0322011627421158,0.0538094747388195,0.160251348425891,0.20240103503784,0.225381420498807,0.219121478037323,0.240254232273706,0.234567156894797,0.257939495532566,0.273049967156309,0.26672749571777,0.266683325508309,0.263600443789894
7.80722073618646e-06,6.54027035220016e-05,0.000249188968515172,0.00100182720609989,0.00261167337200535,0.00650411047982904,0.0110690832433398,0.0204391954850949,0.0311269486830849,0.0521504675740658,0.155676343662079,0.197157603592596,0.21994914023297,0.213708224851964,0.234588423488818,0.228898915008781,0.251986209378937,0.266757832141519,0.260687017801536,0.260683432434544,0.25769037486362
6.93627581495059e-06,5.92921102507997e-05,0.000228834683611068,0.00093352051742746,0.00244735686392751,0.00615017816616537,0.0105283985048664,0.019607670137704,0.0300849863391841,0.0505379786394961,0.151208943898773,0.19203060299453,0.214629844110864,0.208411262197913,0.229037088604679,0.223348965900814,0.246149769157236,0.260587244096494,0.254762072826107,0.254797264099568,0.251891795744046
6.16189907314831e-06,5.37474278845612e-05,0.000210123704008576,0.000869797473066124,0.00229312168442471,0.0058147057591956,0.0100124292813552,0.0188066871044815,0.0290745048156975,0.0489709408000693,0.146847804077683,0.187018363070531,0.209421984554016,0.20322888066734,0.223598761765602,0.217915676878732,0.240428782324799,0.254536889215857,0.248951374944903,0.249023586050563,0.246203512391826
5.4734599169199e-06,4.87168055556777e-05,0.000192925287970879,0.000810356852239466,0.00214837079746701,0.00549679198789061,0.00952016935600688,0.0180353375928405,0.0280947399173762,0.0474482981979571,0.142591526340234,0.18211918850666,0.204323993924522,0.198159355250715,0.218271952465555,0.212597394779632,0.234821826870227,0.248605414330102,0.243253605457274,0.243361130232159,0.240624297175856
4.86148801333804e-06,4.41530801836549e-05,0.000177118900041812,0.000754916671649621,0.00201254069144722,0.00519557472293708,0.00905064415034409,0.0172927252635244,0.0271449349363945,0.0459690070193625,0.138438665310119,0.177331362462525,0.199334287466588,0.193200948248288,0.213055148624892,0.207392449037586,0.229327454547137,0.242791430631952,0.2376674160844,0.237808598237334,0.23515289207373
4.31754796822624e-06,4.00133598277504e-05,0.000162593434385316,0.000703213006769522,0.00188509965752316,0.00491022967824478,0.00860291048831121,0.0165779672266343,0.0262243413673951,0.0445320361853532,0.134387733119606,0.172653149981229,0.194451266080532,0.188351912008322,0.20794681949814,0.202299154575853,0.223944193936358,0.23709351721534,0.232191432076348,0.232364664392394,0.229788011709668
3.83412736639433e-06,3.62586432439484e-05,0.000149246495125441,0.000654998880768697,0.0017655461416657,0.00463996911927308,0.00817605628551719,0.0158901949210379,0.0253322195537806,0.0431363679712879,0.130437204186288,0.168082801203464,0.189673318936784,0.183610491500097,0.202945418420254,0.197315814531509,0.21867055334388,0.231510224434476,0.226824255157358,0.227027978682918,0.224528346236662
3.40453677279779e-06,3.28534725972534e-05,0.000136983729728474,0.000610043217630668,0.00165340716870785,0.00438404058231336,0.0077692001721289,0.0152285548845434,0.0244678392692413,0.0417809985591898,0.126585519747107,0.163618554394048,0.184998825937136,0.178974926729406,0.198049385398455,0.192440722820107,0.213505023541655,0.226040077090212,0.221564466316161,0.221797169527338,0.219372564069316
3.0228204369679e-06,2.97656165254564e-05,0.000125718211718735,0.000568129856150445,0.00154823683656066,0.00414172560835337,0.00738149105731281,0.0145922094219497,0.023630480238341,0.0404649385272057,0.122831092156664,0.159258638788953,0.180426160030193,0.174443455003937,0.193257149556519,0.187672166547685,0.208446080358008,0.220681577450671,0.21641062844789,0.216670846404515,0.214319314473623
2.68367657257173e-06,2.69657809774149e-05,0.000115369869256694,0.000529056621631287,0.00144961487865837,0.00391233849468169,0.0070121076425429,0.0139803371778078,0.0228194325998181,0.0391872132800851,0.119172308956931,0.155001277270618,0.175953689387711,0.170014313055639,0.188567131438082,0.183008428277124,0.203492187124238,0.215433208112892,0.211361288853898,0.211647602341517,0.209367230019708
2.38238620050948e-06,2.44273454586738e-05,0.000105864956332563,0.00049263445222988,0.00135714529261552,0.00369522506696194,0.00666025789053979,0.0133921336204449,0.0220339973161013,0.0379468634244148,0.115607536725523,0.150844688879061,0.171579779448244,0.165685739026874,0.183977745175318,0.178447788155618,0.198641796983684,0.210293434712025,0.206414981605574,0.206726016267511,0.204514928903323
2.1147496487886e-06,2.21261225110639e-05,9.71355635407916e-05,0.000458686577027846,0.001270455033019,0.003489761474116,0.0063251784560832,0.012826811443518,0.0212734865323796,0.0367429450921565,0.112135124709791,0.146787091166115,0.167302794834253,0.161455974326888,0.17948740052905,0.173988525909711,0.193893355069315,0.20526070848436,0.201570229778001,0.201904655239505,0.199761017141696
1.87702989666073e-06,2.00401384318232e-05,8.91191656013125e-05,0.000427047743034411,0.0011891927662373,0.00329535300799883,0.00600613408444337,0.0122836008910854,0.0205372238884167,0.0355745302158536,0.108753408253962,0.142826702399784,0.1631211011486,0.15732326536486,0.175094504806164,0.169628922714116,0.18924530055567,0.20033346869029,0.196825547559101,0.197182076545433,0.19510409064909
1.66590203519967e-06,1.81494334028217e-05,8.17582029823083e-05,0.000397563488449634,0.00111302768510393,0.00311143294952449,0.00570241698270945,0.0117617500118985,0.0198245447861505,0.0344407067586994,0.105460712026567,0.138961743625561,0.159033066656095,0.153285865165515,0.170797464659923,0.165367262940281,0.184696068590753,0.195510144903091,0.192179442239687,0.192556829689904,0.190542737197267
1.47840819257092e-06,1.64358793525958e-05,7.49996951572662e-05,0.000370089459639534,0.001041648381321,0.00293746144260883,0.00541334616885136,0.0112605248483406,0.0191347966159752,0.0333405789024944,0.102255353055376,0.13519044059124,0.155037063855551,0.149342034873068,0.166594687778585,0.161201835790404,0.180244092113253,0.190789159169187,0.187630416089644,0.188027458267695,0.186075538265842
1.31191734054466e-06,1.48830140140312e-05,6.87948831964329e-05,0.00034449076939331,0.000974761773430089,0.00277292439702921,0.00513826680293647,0.0107792095651666,0.0184673389444629,0.0322732671963602,0.0991356435769817,0.131511025541572,0.151131470947551,0.145490045148979,0.162484584467504,0.157130936822391,0.175887803560277,0.18616892804538,0.183176968125251,0.18359250172991,0.181701070787298
1.16408946010307e-06,1.34758897695415e-05,6.30988995500812e-05,0.000320641394148504,0.000912092088209338,0.00261733242106196,0.00487654950453273,0.0103171065229275,0.0178215436661492,0.0312379086689268,0.0960998937081301,0.127921738888864,0.147314673202962,0.14172817746882,0.15846556912968,0.153152869371007,0.171625636470562,0.18164786451834,0.178817595772491,0.179250497047531,0.177417908791315
1.03284359898622e-06,1.22009359942732e-05,5.78704630286288e-05,0.00029842360798211,0.000853379893376731,0.00247021978454244,0.00462758965996455,0.00987353630070197,0.0171967951218727,0.0302336569065659,0.0931464139457916,0.124420830765402,0.143585064236973,0.138054725323284,0.154536061649535,0.149265945870267,0.167456026987944,0.177224379811436,0.174550796430965,0.17499998027689,0.173224624952819
9.16329403338474e-07,1.10458337170046e-05,5.30715971230962e-05,0.000277727451274222,0.000798381179508013,0.0023311434127995,0.00439080672274598,0.00944783767250376,0.016592490186037,0.0292596821001013,0.0902735175028724,0.121006562463365,0.139941047193276,0.134467995328177,0.150694488684492,0.145468489081878,0.163377415269671,0.172896885083834,0.170375068942893,0.170839488031444,0.169119792048037
8.12901749829118e-07,9.99940151869694e-06,4.86673699391142e-05,0.000258450232055635,0.000746866489113281,0.00219968191174296,0.00416564351019671,0.0090393675414828,0.0160080383250389,0.028315171062301,0.0874795224863528,0.117677207767682,0.13638103584279,0.130966308248026,0.146939284868751,0.141758833234389,0.159388246803971,0.168663793026593,0.166288914971494,0.166767558864044,0.165101984322664
7.21098144242141e-07,9.05149168077196e-06,4.46256541391235e-05,0.000240496058151936,0.000698620090857118,0.00207543462422859,0.00395156549894877,0.00864750083580119,0.0154428616289907,0.0273993272183226,0.0847627539245094,0.114431054187082,0.132903455601175,0.12754799993772,0.143268893933478,0.138135325077456,0.155486973641098,0.164523519360328,0.162290840292847,0.162782734563744,0.161169778776084
6.39618588024541e-07,8.19289567976188e-06,4.09169054010037e-05,0.00022377539833384,0.000653439196952666,0.00195802071768841,0.00374806012177519,0.00827163036983122,0.014896394818752,0.0265113705711699,0.0821215456497473,0.111266404088383,0.129506744469154,0.124211422206436,0.139681769747435,0.134596324855479,0.151672055541934,0.160474484238828,0.158379356005215,0.15888356137102,0.157321756365442
5.673076460708e-07,7.41525820257445e-06,3.75139580075433e-05,0.00020820467077701,0.000611133221809385,0.00184707830289293,0.00355463606791451,0.00791116667410018,0.0143680852301776,0.025650537644099,0.0795542420434217,0.108181575738858,0.12618935389955,0.120954943607881,0.136176377281951,0.131140207204689,0.147941961048026,0.156515113562868,0.154552979659636,0.15506859111514,0.153556503133215
5.0313847748058e-07,6.71099892778933e-06,3.43918362803297e-05,0.000193705857224221,0.000571523080066547,0.00174226358360593,0.00337082258882683,0.00756553779719217,0.0138573927773859,0.0248160814018064,0.0770591996488811,0.105174904261357,0.122949749594733,0.117776950160747,0.13275119350392,0.127765361977551,0.144295168476808,0.152643840208292,0.150810236315413,0.151336382277254,0.149872611261785
4.4619861649862e-07,6.07324138364971e-06,3.1527580664203e-05,0.000180206141328577,0.000534440522199195,0.00164325003679905,0.00319616881109618,0.00723418908261065,0.0133637898967486,0.0240072711521243,0.0746347886588034,0.102244742506643,0.119786412238041,0.11467584600307,0.129404708200403,0.12447019499824,0.140730166845603,0.14885910517228,0.147149659524048,0.147685500982658,0.146268680058377
3.95677313636978e-07,5.49574825320556e-06,2.89000873547606e-05,0.000167637569738672,0.000499727505939726,0.00154972762301261,0.00303024305799002,0.00691658292340882,0.0128867614732117,0.0232233924298536,0.0722793942827405,0.0993894618472412,0.116697838162573,0.11165005398403,0.126135424738235,0.121253128752736,0.137245456727836,0.145159358641582,0.143569792244956,0.144114521925528,0.142743316873608
3.50854267366716e-07,4.97286255183401e-06,2.64899604418853e-05,0.000155936734565056,0.000467235601815918,0.00146140202637949,0.00287263218099871,0.00661219849720589,0.0124258047504641,0.0224637468642652,0.0699914180006173,0.0966074528969244,0.113682539960605,0.108698016196595,0.122941860761914,0.118112603016952,0.133839551044767,0.141543060986343,0.140069187696215,0.140622029229299,0.139295137956729
3.11089594997405e-07,4.49945415251242e-06,2.42793756172605e-05,0.000145044475942269,0.000436825431164658,0.00137799392376901,0.00272294090250451,0.00632053148402798,0.0119804292263802,0.0217276520317151,0.0677692787077659,0.093897126159778,0.110739047036754,0.105818194454213,0.119822548832888,0.115047075426167,0.130510975795904,0.138008683683007,0.136646410143446,0.137206617245736,0.135922769250571
2.75814907662168e-07,4.07087118012088e-06,2.22519545636604e-05,0.000134905603472186,0.000408366135039461,0.00129923828245709,0.00258079117057034,0.00604109376924078,0.0115501565350853,0.0210144412947322,0.0656114137569055,0.0912569126126384,0.107865906107854,0.103009070714665,0.116776037013244,0.112055021988876,0.127258270731134,0.134554710169664,0.1333000356298,0.133866891295615,0.132624847129025
2.44525368894308e-07,3.68289583804976e-06,2.03926492087838e-05,0.000125468635402385,0.000381734872488688,0.00122488368568711,0.00244582152669296,0.0057734131336785,0.0111345203169055,0.0203234636288533,0.0635162799023066,0.0886852642245262,0.105061681652408,0.100269147454007,0.113800889396667,0.109134937548048,0.124079989967479,0.131179636637049,0.130028652649915,0.130601468353837,0.12940001907983
2.16772629299543e-07,3.33170426880131e-06,1.86876350868452e-05,0.000116685554458046,0.000356816346739973,0.00115469168545068,0.0023176864872312,0.00551703293291882,0.0107330660773941,0.0196540834384093,0.0614823541512077,0.0861806544165525,0.102324956312317,0.0975969479934292,0.110895686589407,0.106285336192629,0.120974702553262,0.127881972758308,0.126830862770573,0.127408977681633,0.126246944335291
1.92158541457678e-07,3.0138300853975e-06,1.71242131073322e-05,0.000108511579307419,0.000333502357884378,0.00108843618178987,0.00219605593909825,0.00527151176750733,0.0103453510365482,0.0190056803623852,0.059508134527381,0.0837415784656206,0.0996543312495108,0.0949910167816995,0.10805902614389,0.103504751622033,0.11794099298235,0.124660242360484,0.123705281200697,0.124288061408478,0.123164294453449
1.70329569574833e-07,2.7261312425101e-06,1.56907190825584e-05,0.00010090495069936,0.0003116913807111,0.00102590282790032,0.00208061455019551,0.00503642314579591,0.00997094396926552,0.018377649071415,0.0575921407515712,0.0813665538551059,0.097048426459949,0.0924499196357756,0.10528952294748,0.100791737466213,0.114977461661036,0.121512984040605,0.120650537313193,0.121237375066165,0.120150753852149
1.50971817682673e-07,2.46575994556376e-06,1.43764404141482e-05,9.38267313669752e-05,0.000291288166399873,0.000966888460298501,0.00197106119496469,0.00481135514092867,0.00960942503801945,0.0177693990568999,0.0557329148433651,0.0790541205755571,0.0945058810473733,0.0899722439420089,0.102585809568794,0.0981448675638004,0.112082725329999,0.118438751729096,0.117665275121056,0.11825558807742,0.117205020298307
1.33806608461818e-07,2.23013532285976e-06,1.31715393836241e-05,8.72406188440222e-05,0.000272203366833459,0.000911200553304468,0.00186710839534305,0.00459591004338534,0.00926038561867363,0.0171803544131794,0.0539290216488772,0.0768028413783253,0.0920253534590786,0.08755659882028,0.0999465365638683,0.0955627362006859,0.109255417443698,0.115436115203148,0.114748153710059,0.115341384201335,0.114325805354626
1.18586552157689e-07,2.01691861023905e-06,1.2066982534066e-05,8.11127703906447e-05,0.000254353180346614,0.000858656697084588,0.00176848177732374,0.00438970401037518,0.00892342812029295,0.0166099536136245,0.0521790492984752,0.0746113019849022,0.0896055216858669,0.085201615253285,0.0973703727443789,0.093043958311309,0.106494188509425,0.112503660552587,0.11189784763023,0.112493461937802,0.111511834785884
1.05092051652777e-07,1.82399062014348e-06,1.10544756685832e-05,7.54116392722738e-05,0.000237659017780565,0.000809084098495233,0.00167491954324864,0.00419236671326503,0.00859816579975414,0.0160576492814656,0.0504816095986008,0.0724781112546204,0.0872450834282504,0.0829059461830877,0.0948560054100063,0.0905871696448188,0.103797706388182,0.109639990600638,0.109113047248249,0.109710534893025,0.108761848926854
9.31281956440956e-08,1.64943128732522e-06,1.01264040273012e-05,7.01078216802715e-05,0.000222047187763307,0.000762319103968575,0.00158617195989364,0.00400354098412179,0.00828422257190411,0.0155229079561143,0.0488353383615851,0.07040190131325,0.0849427562308751,0.0806682665769553,0.0924021405469563,0.0881910268981688,0.101164656559421,0.106843725281924,0.106392459062796,0.106991332108128,0.106074603013803
8.25219971239591e-08,1.49150110205884e-06,9.27577723789647e-06,6.51739136252263e-05,0.000207448600185711,0.000718206743684784,0.00150200086234631,0.00382288246235281,0.0079812328159635,0.0150052098556878,0.0472388956771943,0.0683813276449098,0.0826972775870471,0.078487273464397,0.0900075029945505,0.085854207818113,0.0985937423516154,0.104113501979922,0.103734805984785,0.104334598352763,0.10344886748147
7.31199390439824e-08,1.34862425868316e-06,8.49617866560163e-06,6.05843771738293e-05,0.000193798486891696,0.000676600296280673,0.00142217917362201,0.003650059242337,0.00768884117882456,0.0145040486363975,0.0456909661294923,0.0664150691495989,0.0805074050151541,0.0763616859472353,0.0876708365817184,0.0835754112739808,0.0960836851405401,0.101447975826001,0.101138827584373,0.101739094385563,0.100883428227307
6.47857932169311e-08,1.21937336277836e-06,7.78171881721931e-06,5.6315415438077e-05,0.000181036138647275,0.000637360873352972,0.00134649043991682,0.0034847515228543,0.00740670237584681,0.0140189311494167,0.044190258962449,0.0645018281685476,0.0783719161086928,0.0742902451844484,0.0853909042351347,0.0813533573030182,0.0936332245170583,0.0988458199620936,0.0986032803064905,0.0992035971831879,0.0983770868447134
5.73986822329598e-08,1.10245555439664e-06,7.12699248018029e-06,5.23448557612714e-05,0.000169104657498351,0.000600357023024515,0.00127472838135349,0.00332665125904208,0.00713448098971033,0.0135493771957999,0.042735508197582,0.0626403304794824,0.0762896085615334,0.0722717143534418,0.0831664880606741,0.0791867871300014,0.0912411184261238,0.0963057257689578,0.096126937656639,0.0967269001396598,0.0959286608269159
5.08513574844348e-08,9.96699917629529e-07,6.52703930221393e-06,4.86520405790005e-05,0.00015795072367051,0.000565464351853432,0.0012066964580391,0.00317546181753226,0.00687185126784574,0.0130949192799874,0.0413254727067675,0.0608293252638015,0.0742593001699723,0.0703048785893229,0.080996389399769,0.0770744631627454,0.0889061432786427,0.0938264030618939,0.0937085903585512,0.0943078132375783,0.09353698374307
4.50486693503483e-08,9.01046058519543e-07,5.97730753990239e-06,4.52177254651015e-05,0.00014752437620586,0.000532565164378785,0.00114220745122099,0.00303089763535455,0.00661849691892126,0.0126551023623867,0.0399589362432221,0.0590675850475601,0.0722798288130548,0.0683885449036763,0.0788794288621936,0.0750151689650545,0.0866270940377591,0.0914065802557195,0.0913470464853006,0.0919451631927714,0.0912009053880967
3.99062082260758e-08,8.14533744006143e-07,5.47362072539522e-06,4.20239839026134e-05,0.000137778806572148,0.000501548119610611,0.00108108305929907,0.00289268388312602,0.00637411090883036,0.012229483611491,0.0386347074335164,0.057353905618073,0.0703500524125744,0.0665215420842641,0.0768144463367173,0.073007709208588,0.0844027842810586,0.0890450045007143,0.0890411315653377,0.0896377935738476,0.0889192919076992
3.53490974316385e-08,7.36293504327936e-07,5.01214701998992e-06,3.90541183480097e-05,0.000128670164517965,0.000472307903787932,0.00102315350842821,0.00276055613298805,0.00613839525658924,0.0118176321559562,0.0373516197333499,0.0556871059178555,0.0684688488740931,0.064702720577004,0.074800300981011,0.0710509096050415,0.0822320462401194,0.086740441791176,0.0867896886648845,0.0873845648980584,0.0866910258999438
3.1310921122691e-08,6.65538110165887e-07,4.58937104124925e-06,3.6292577183657e-05,0.000120157375484871,0.000444744918744733,0.000968257177423777,0.00263426003169558,0.00591106083052071,0.0114191288370288,0.0361085313496889,0.0540660279175355,0.0666351160102552,0.0629309523515093,0.0728358711921187,0.0691436168199772,0.0801137308187703,0.084491677048158,0.0845915784480487,0.085184354704818,0.0845150064947247
2.7732772190886e-08,6.01554843883137e-07,4.20206796693425e-06,3.37248771785491e-05,0.000112201968922742,0.000418764985240994,0.000916240236665936,0.00251355097921237,0.00569182714507036,0.0110335659616854,0.0349043251317409,0.0524895364692915,0.0648477714476119,0.0612051307514106,0.0709200545587498,0.0672846983695732,0.0780467075913596,0.0822975141778899,0.0824456792159588,0.0830360576081657,0.0823901494123798
2.45624067988047e-08,5.43698491564547e-07,3.8472797343805e-06,3.13375311010017e-05,0.000104767916888575,0.000394279060633558,0.000866956300683561,0.00239819381311809,0.00548042215857188,0.0106605470568157,0.0337379084331234,0.0509565191422909,0.0631057525181093,0.0595241703306184,0.069051767796585,0.0654730425014949,0.0760298647822705,0.0801567761073147,0.0803508869261642,0.0809385853294022,0.0803153870026628
2.1753493671402e-08,4.9138498924715e-07,3.52229316812729e-06,2.91179801492451e-05,9.78214823414798e-05,0.000371202970279599,0.000820266094087095,0.00228796249908921,0.00527658207225146,0.0102996866247546,0.0326082129474621,0.0494658860415285,0.0614080161363388,0.0578870066766237,0.0672299466677316,0.0637075580610361,0.0740621092278695,0.0780683047981127,0.0783061151934868,0.0788908667110721,0.0782896682652272
1.92649475806292e-08,4.4408566281918e-07,3.22461988170949e-06,2.7054530886775e-05,9.13310765775792e-05,0.000349457152083802,0.000776037130510088,0.00218263982767457,0.0050800511307353,0.00995060990044214,0.031514194519547,0.048016569611394,0.0597535386635923,0.0562925962218777,0.0654535458854121,0.0619871743436193,0.0721423663220131,0.0760309612405214,0.0763102952734573,0.0768918477134145,0.0763119588527232
1.70603376301753e-08,4.01322006603495e-07,2.95197781162027e-06,2.51362963890161e-05,8.5267125278173e-05,0.000328966413618828,0.000734143404212118,0.00208201711754959,0.00489058142430043,0.00961295261046846,0.0304548329340604,0.0466075244252279,0.0581413157597117,0.0547399160442399,0.0637215390049134,0.0603108409346868,0.0702695799461874,0.0740436254282017,0.0743623760294179,0.0749404913943533,0.0743812410575614
1.51073619888505e-08,3.62660950679455e-07,2.70227425262343e-06,2.33531413263535e-05,7.96019426727574e-05,0.000309659701267188,0.000694465093990579,0.00198589392539816,0.00470793269308641,0.00928636073423564,0.0294291316837897,0.0452377269620588,0.0565703622236766,0.0532279636574274,0.0620329183017772,0.0586775275379664,0.0684427123853048,0.0721051963153412,0.0724613238843227,0.0730357778740465,0.0724965137833469
1.33773816480389e-08,3.27710571580015e-07,2.47359027390556e-06,2.16956307259902e-05,7.43096133454157e-05,0.000291469880851176,0.000656888279045507,0.00189407776253985,0.00453187213346437,0.00897049026744914,0.0284361177191359,0.0439061753716531,0.0550397118238192,0.0517557567923531,0.0603866946381624,0.0570862237930424,0.0666607442301324,0.0702145917571348,0.0706061227582188,0.0711767042849723,0.0706567925019439
1.18450066033936e-08,2.9611620516844e-07,2.26416640507458e-06,2.01549821714286e-05,6.93658812387416e-05,0.000274333529235974,0.000621304666439815,0.00180638381839122,0.00436217420673988,0.00866500698813071,0.0274748411806305,0.0426118892289456,0.0535484171185164,0.0503223331701905,0.0587818973182642,0.0555359390831143,0.0649226742672804,0.0683707484347263,0.068795773992347,0.0693622847084793,0.068861109197084
1.04877285947067e-08,2.67556924288657e-07,2.07238948979259e-06,1.87230212137304e-05,6.47480454338598e-05,0.000258190736409317,0.000587611329797068,0.00172263469082336,0.0041986204503477,0.00836958622532622,0.0265443751160811,0.0413539092788651,0.0520955492681609,0.0489267502679571,0.0572175739336308,0.0540257023337832,0.0632275193576343,0.066572621765647,0.0670292962607566,0.0675915500986886,0.0671085122953928
9.2855951906107e-09,2.41742347228455e-07,1.89678061293111e-06,1.73921397831269e-05,6.04348623083238e-05,0.000242984917559202,0.000555710458879851,0.00164266012345379,0.00404099929167905,0.00808391263066423,0.0256438151838759,0.0401312971725091,0.0506801978391728,0.0475680850773684,0.0556927901991766,0.0525545618036562,0.0615743143040698,0.0648191858007376,0.0653057254702838,0.0658635481945926,0.0653980665856646
8.22092058533362e-09,2.18409746166523e-07,1.73598401460859e-06,1.61552574030834e-05,5.6406453695738e-05,0.000228662634688957,0.000525509119693932,0.00156629674988897,0.0038891058646657,0.00780767995290477,0.0247722793438925,0.0389431351955735,0.0493014706007737,0.0462454338576697,0.0542066297806494,0.0511215848675239,0.0599621117092528,0.0631094331084916,0.063624114649707,0.0641773434211565,0.0637288531271806
7.2780289910605e-09,1.97321427620567e-07,1.58875691135984e-06,1.50057850216289e-05,5.26442206919146e-05,0.000215173427326518,0.000496919024766541,0.00149338784491362,0.00374274182923025,0.00754059081560218,0.0239289075373701,0.0377885259898891,0.047958493315205,0.0449579118831141,0.0527581941142714,0.0497258577928201,0.0583899818242804,0.0614423746477175,0.0619835338288508,0.0625320167801881,0.0620999691478234
6.44302696859395e-09,1.78262359500285e-07,1.45396015103948e-06,1.39375912866753e-05,4.91307627722798e-05,0.000202469651901948,0.000469856313251076,0.00142378308260526,0.00360171519369748,0.00728235649799182,0.0231128613570307,0.0366665922688701,0.0466504095220385,0.043704653185721,0.051346602219236,0.0483664855100388,0.0568570123888894,0.0598170396293705,0.0603830699083728,0.0609266657317086,0.0605105279327103
5.70360144725055e-09,1.61038021719048e-07,1.3305496339172e-06,1.2944971103235e-05,4.58498019041322e-05,0.000190506329384081,0.000444241340515352,0.00135733830133603,0.0034658401402488,0.00703269671919649,0.0223233237086532,0.0355764765276336,0.0453763803171889,0.0424848102939082,0.0499709905037071,0.0470425913777439,0.0553623084639142,0.0582324753683639,0.0588218265209342,0.0593604040665179,0.058959658704028
5.04884054787515e-09,1.45472459453128e-07,1.21756843781966e-06,1.20226163209267e-05,4.27861113552719e-05,0.000179241000783631,0.000419998476875932,0.00129391527560932,0.00333493685348935,0.00679133942583617,0.0215594984652368,0.0345173407485041,0.0441355841272084,0.0412975539675604,0.0486305125649342,0.045753316942774,0.0539049922566487,0.056687747126133,0.0572989238844185,0.0578323617706169,0.0574465064927241
4.46907464549532e-09,1.31406520076577e-07,1.11413959014703e-06,1.11655884099919e-05,3.99254489174995e-05,0.000168633590146096,0.000397055915147092,0.00123338149466583,0.00320883135218599,0.00655802058311268,0.020820610114818,0.0334883661025761,0.0429272164794072,0.0401420729300635,0.0473243389840636,0.0444978216962117,0.0524842029397277,0.0551819379446835,0.0558134986478307,0.056341684882117,0.0559702320026721
3.95573539491653e-09,1.18696256561218e-07,1.01945943417444e-06,1.03692929932565e-05,3.72544942795791e-05,0.000158646274673487,0.000375345486679523,0.00117560994778185,0.00308735532422387,0.00633248396943,0.0201059034029395,0.032488752647967,0.0417504897683181,0.0390175735978011,0.0460516571161946,0.0432752828256514,0.0510990964641172,0.0537141484728215,0.0543647037304775,0.0548875353412339,0.0545300114679041
3.50123069743563e-09,1.07211481730585e-07,9.32791541269241e-07,9.62945611010805e-06,3.47607902994975e-05,0.000149243361628993,0.000354802485570731,0.00112047891617259,0.00297034596481921,0.0061144809746006,0.0194146429707077,0.0315177190253549,0.0406046330189893,0.0379232798075835,0.0448116708762014,0.0420848949642749,0.0497488453667659,0.0522834967852273,0.0529517081550009,0.053469090833935,0.0531250365034696
3.0988338133509e-09,9.68344592090031e-08,8.53461124542916e-07,8.94210209664927e-06,3.24326879402827e-05,0.000140391171693519,0.000335365500736427,0.00106787177140397,0.00285764581801728,0.00590377040167884,0.018746112989314,0.0305745021513588,0.0394888916475669,0.0368584325424472,0.0436036005208114,0.0409258699372093,0.0484326385734481,0.0508891181950012,0.0515736968748048,0.0520855446297815,0.0517545139504553
